ID,Title,SEO
59943,Overview of the Microsoft Cloud Operating Model,azure
59946,Welcome to Microsoft Business Applications,"dynamics, power-platform"
59948,Discover how your organization can achieve more with Surface for Business and Microsoft 365,m365
59952,Facilitate teamwork to achieve more with Microsoft 365,m365
59953,Enable modern communication and collaboration with Microsoft Teams,m365
59954,Discover modern workplace solutions with Microsoft 365 and Surface for Business,m365
59955,Balance IT and user needs with Windows 10 and Office 365 ProPlus,m365
59956,"Secure your organization with built-in, intelligent security from Microsoft 365",m365
59957,"Meet the growing demand for transparency, privacy, and compliance with Microsoft 365",m365
59958,"Power Platform - Introduction, business value, and demos","common-data-service, power-automate, power-bi, power-platform, powerapps"
59962,Microsoft runs on trust,"dynamics, azure, power-platform"
59963,Learn how your organization can move to a modern workplace with Microsoft 365,m365
59967,Dynamics 365 applications and the Power Platform,"dynamics, power-platform"
59968,Dynamics 365 Sales,"dynamics, dynamics-sales"
59970,Dynamics 365 Marketing,"dynamics, dynamics-marketing"
59971,Dynamics 365 Customer Service,"dynamics, dynamics-customer-service"
59972,Dynamics 365 Field Service,"dynamics, dynamics-field-service"
59976,Dynamics 365 Retail,"dynamics, dynamics-retail"
59978,Dynamics 365 Talent,"dynamics, dynamics-talent"
59980,Dynamics 365 Business Central,"dynamics, dynamics-business-central"
60068,Get started with lean manufacturing in Dynamics 365 Supply Chain Management,"dynamics, dynamics-scm"
60071,Configure lean manufacturing in Dynamics 365 Supply Chain Management,"dynamics, dynamics-scm"
60073,Create and process fixed kanbans in Dynamics 365 Supply Chain Management,"dynamics, dynamics-scm"
60083,Create and process event kanban rules in Dynamics 365 Supply Chain Management,"dynamics, dynamics-scm"
60088,Create and process scheduled kanbans in Dynamics 365 Supply Chain Management,"dynamics, dynamics-scm"
60094,Configure process manufacturing in Dynamics 365 for Finance and Operations,"dynamics, dynamics-finance-operations"
60100,Identify and configure batch attributes for process manufacturing in Dynamics 365 Supply Chain Management,"dynamics, dynamics-scm"
60102,Work with commodity pricing and compliance in Dynamics 365 Supply Chain Management,"dynamics, dynamics-scm"
60295,Configure and work with inventory management in Dynamics 365 for Finance and Operations,"dynamics, dynamics-finance-operations"
60299,Use inventory reports in Dynamics 365 Supply Chain Management,"dynamics, dynamics-scm"
60301,Create products and product masters in Dynamics 365 Supply Chain Management,"dynamics, dynamics-scm"
60303,Create bill of materials in Dynamics 365 Supply Chain Management,"dynamics, dynamics-scm"
60310,Configure and perform the procure-to-purchase process in Dynamics 365 Supply Chain Management,"dynamics, dynamics-scm"
60346,Configure and manage vendor collaboration in Dynamics 365 Supply Chain Management,"dynamics, dynamics-scm"
60348,Process purchase orders in Dynamics 365 Supply Chain Management,"dynamics, dynamics-scm"
60350,Configure and work with quality control in Dynamics 365 Supply Chain Management,"dynamics, dynamics-scm"
60381,Configure and use agreements in Dynamics 365 Supply Chain Management,"dynamics, dynamics-scm"
60392,Configure and manage the order to cash process in Dynamics 365 Supply Chain Management,"dynamics, dynamics-scm"
60425,Configure and use intercompany trade in Dynamics 365 Supply Chain Management,"dynamics, dynamics-scm"
60437,Configure and use master planning in Dynamics 365 Supply Chain Management,"dynamics, dynamics-scm"
60443,Configure warehouse management in Dynamics 365 Supply Chain Management,"dynamics, dynamics-scm"
60450,Work with warehouse management in Dynamics 365 Supply Chain Management,"dynamics, dynamics-scm"
60456,Configure and work with transportation management in Dynamics 365 for Finance and Operations,"dynamics, dynamics-finance-operations"
60519,Create a web API with ASP.NET Core,"dotnet, aspnet-core, dotnet-core"
60782,Navigate Finance and Operations apps,"dynamics, dynamics-finance-operations"
60863,Work with analytics and reporting in Finance and Operations apps,"dynamics, dynamics-finance-operations"
60912,Perform advanced data transformation in Azure Databricks,"azure, azure-databricks"
61014,Get started with cost accounting in Dynamics 365 Finance,"dynamics, dynamics-finance"
61021,Configure electronic reporting in Dynamics 365 Finance,"dynamics, dynamics-finance, dynamics-finance-operations"
61040,Configure and perform periodic processes in Dynamics 365 Finance,"dynamics, dynamics-finance-operations"
61062,Configure Dynamics 365 Finance for public sector,"dynamics, dynamics-finance"
61073,Get started with product configuration in Dynamics 365 Supply Chain Management,"dynamics, dynamics-scm"
61078,Use warehouse management for manufacturing in Dynamics 365 Supply Chain Management,"dynamics, dynamics-scm"
61182,What is Microsoft 365?,m365
61183,Introduction to teamwork in Microsoft 365,m365
61186,Select a cloud deployment model,m365
61190,Introduction to compliance tools in Microsoft 365,m365
61207,Introduction to Microsoft 365 unified endpoint management,"m365, azure"
61208,Move to a modern desktop with Microsoft 365,m365
61213,Manage your Microsoft 365 subscription,m365
61420,Create an Azure account,"azure, azure-portal"
61421,Core Cloud Services - Azure architecture and service guarantees,azure
61422,Apply and monitor infrastructure standards with Azure Policy,azure
61530,Understand the evolving world of data,azure
61532,Survey the services on the Azure Data platform,"azure, azure-storage"
61533,Identify the tasks of a data engineer in a cloud-hosted architecture,azure
61535,Introduction to Azure Data Lake storage,azure
61536,Upload data to Azure Data Lake Storage,azure
61537,Secure your Azure Storage account,"azure, azure-storage"
61539,Design a data warehouse with Azure SQL Data Warehouse,"azure, azure-sql-data-warehouse"
61540,Query data in Azure SQL Data Warehouse,"azure, azure-sql-data-warehouse"
61541,Import data into Azure SQL Data Warehouse by using PolyBase,"azure, azure-sql-data-warehouse"
61543,Data warehouse security,"azure, azure-sql-data-warehouse"
61545,Work with data streams by using Azure Stream Analytics,"azure, azure-stream-analytics"
61546,Transform data by using Azure Stream Analytics,"azure, azure-stream-analytics"
61617,Improve application scalability and resiliency by using Azure Load Balancer,"azure, azure-load-balancer, azure-virtual-network"
62005,Set up batch jobs in Dynamics 365 for Finance and Operations,"dynamics, dynamics-finance-operations"
62736,Enhance your service availability and data locality by using Azure Traffic Manager,"azure, azure-traffic-manager, azure-virtual-network"
62745,Secure and isolate access to Azure resources by using network security groups and service endpoints,"azure, azure-virtual-network"
62951,Build a scalable application with virtual machine scale sets,"azure, azure-virtual-machines"
63691,Welcome to Microsoft Azure,azure
63942,Choose the right disk storage for your virtual machine workload,"azure, azure-virtual-machines"
65097,Enable automatic updates in a web application using Azure Functions and SignalR Service,"azure, azure-storage, azure-functions, azure-cosmos-db"
65117,Introduction to Azure Logic Apps,"azure, azure-logic-apps"
65222,Plan and configure the global address book in Finance and Operations apps,"dynamics, dynamics-finance-operations"
65740,Manage users and authentication in Dynamics 365 portals,"dynamics, power-platform"
65884,Add conversational intelligence to your apps by using Language Understanding Intelligent Service (LUIS),"azure, azure-sdks, azure-bot-service, azure-cognitive-services, azure-language-understanding"
65887,Translate speech in real time with Azure Cognitive Services,"azure, azure-sdks, azure-cognitive-services"
65889,Create an Experiment in Azure Machine Learning Studio,"azure, azure-machine-learning-studio"
65892,Classify and moderate text with Azure Content Moderator,"azure, azure-sdks, azure-cognitive-services"
65896,Identify faces and expressions by using the Computer Vision API in Azure Cognitive Services,"azure, azure-sdks"
65901,Recognize specific voices with the Speaker Recognition APIs in Azure Cognitive Services,"azure, azure-sdks, azure-cognitive-services"
65903,Build an FAQ chatbot with QnA Maker and Azure Bot Service,"azure, azure-sdks, azure-bot-service"
65905,Create an Azure Machine Learning Studio Account,"azure, azure-machine-learning-studio"
66958,Secure your application by using OpenID Connect and Azure AD,"azure, azure-active-directory"
66964,Control authentication for your APIs with Azure API Management,"azure, azure-api-management"
67025,Encrypt network traffic end to end with Azure Application Gateway,"azure, azure-virtual-network, azure-application-gateway"
67166,Introduction to securing data at rest on Azure,"azure, azure-sql-database, azure-cosmos-db, azure-storage, azure-key-vault"
67172,Design your site recovery solution in Azure,"azure, azure-backup, azure-site-recovery"
67173,Protect your Azure infrastructure with Azure Site Recovery,azure
67174,Protect your on-premises infrastructure from disasters with Azure Site Recovery,azure
67178,Design a geographically distributed application,"azure, azure-cdn, azure-app-service, azure-redis-cache, azure-sql-database, azure-cosmos-db"
67183,Protect your virtual machines by using Azure Backup,"azure, azure-virtual-machines, azure-backup"
67186,Back up and restore your Azure SQL database,azure
67206,Protect your APIs on Azure API Management,"azure, azure-api-management"
67523,Automate the ML model selection with Azure Machine Learning service,"azure, azure-machine-learning-service"
67524,Choose the Data Science service in Azure you need,azure
67525,Explore the types of Azure Data Science Virtual Machines,azure
67526,Introduction to the Azure Data Science Virtual Machine,azure
67527,Introduction to Azure Machine Learning service,"azure, azure-machine-learning-service"
67528,Introduction to Data Science in Azure,azure
67530,Provision and use an Azure Data Science Virtual Machine,azure
67531,Register and deploy ML models with Azure Machine Learning service,"azure, azure-machine-learning-service"
67532,Train a local ML model with Azure Machine Learning service,"azure, azure-machine-learning-service"
68722,Dynamically meet changing web app performance requirements with autoscale rules,"azure, dotnet, aspnet-core, dotnet-core"
69700,Navigation in a canvas app in Power Apps,"power-platform, powerapps"
69708,Use and understand Controls in a canvas app in Power Apps,"power-platform, powerapps"
69920,Persist and retrieve relational data with Entity Framework Core,"dotnet, aspnet-core, dotnet-core, dotnet-standard, ef-core, azure, azure-monitor, azure-sql-database"
70641,Work with relational data in a Power Apps canvas app,"power-platform, powerapps"
70642,Work with data source limits (delegation limits) in a Power Apps canvas app,"power-platform, powerapps"
70643,Connecting to other data in a Power Apps canvas app,"power-platform, powerapps"
70644,Use custom connectors in a Power Apps canvas app,"power-platform, powerapps"
71301,Pitch your product prototype,azure
71305,Build product road maps,azure
71742,Create a user interface (UI) for Windows 10 apps,windows
71746,Enhance the user interface of your Windows 10 app,windows
71750,Get started with the Windows Subsystem for Linux,windows
71751,Implement data binding in your Windows 10 application,windows
71752,Integrate adaptive cards into Windows 10 Timeline,windows
71753,Creating Adaptive Cards,windows
72001,Achieve business transformation with Microsoft Catalyst,"dynamics, power-platform"
72139,Configure Dynamics 365 portals,"dynamics, dynamics-customer-service"
72140,"Configure forms, charts, and dashboards in model driven apps","dynamics, power-platform"
72165,Get started with workflows in Dynamics 365 for Customer Engagement,"power-platform, power-automate, dynamics"
72166,Integrate Office and Dynamics 365 Customer Engagement apps,"dynamics, power-platform"
72168,Introduction to integration with Dynamics 365 Customer Engagement apps,"dynamics, power-platform"
72170,Manage your Dynamics 365 Customer Engagement apps data,"dynamics, power-platform, dynamics-customer-service"
72174,Create business process flows for model-driven apps in Dynamics 365,"dynamics, power-platform, power-automate"
72176,Design and plan an implementation of Finance and Operations apps,"dynamics, dynamics-finance-operations"
72178,Introduction to Dynamics 365 for Finance and Operations,"dynamics, dynamics-finance-operations"
72181,Define and track individual goals in Dynamics 365 Customer Engagement apps,"dynamics, dynamics-sales"
72188,Use goal metrics in Dynamics 365 Customer Engagement apps,"dynamics, dynamics-sales"
72313,Response routing and survey scoring options in Voice of the Customer for Dynamics 365,"dynamics, dynamics-sales, dynamics-customer-service"
72315,Deliver a customized mobile experience in Microsoft Dynamics 365 for Field Service,"dynamics, dynamics-field-service"
72316,Get started with Microsoft Dynamics 365 Field Service Mobile,"dynamics, dynamics-field-service"
72317,"Work order management, agreements, inventory, and purchasing in Microsoft Dynamics 365 Field Service","dynamics, dynamics-field-service"
72318,"Schedule crews, facilities, and resource pooling in Microsoft Dynamics 365 for Field Service","dynamics, dynamics-field-service"
72319,Advanced configuration for Dynamics 365 Marketing,"dynamics, dynamics-marketing"
72320,Assess leads in Dynamics 365 Marketing,"dynamics, dynamics-marketing, dynamics-customer-engagement"
72321,Lead Lifecycle in Dynamics 365 Marketing,"dynamics, dynamics-marketing"
72322,Use the Admin center to manage environments and data policies in Power Automate,"power-platform, power-automate"
72323,Build more complex flows with Power Automate,"power-platform, power-automate"
72324,Customize a canvas app in Power Apps,"power-platform, powerapps"
72325,Manage apps in Power Apps,"power-platform, powerapps"
72326,Document and test your Power Apps application,"dynamics, power-platform"
72345,Use imperative development techniques for canvas apps in Power Apps,"power-platform, powerapps"
72346,"Author an advanced formula that uses tables, records, and collections in a canvas app in Power Apps","power-platform, powerapps"
72347,Complete testing and performance checks in a Power Apps canvas app,"power-platform, powerapps"
72348,Perform custom updates in a Power Apps canvas app,"power-platform, powerapps"
72816,Assess your existing software development process,azure-devops
72817,Create a build pipeline with Azure Pipelines,azure-devops
72818,Choose an Agile approach to software development,azure-devops
72820,Implement a code workflow in your build pipeline by using Git and GitHub,azure-devops
72821,Manage build dependencies with Azure Artifacts,azure-devops
72822,Host your own build agent in Azure Pipelines,"azure-devops, azure"
72823,Run quality tests in your build pipeline by using Azure Pipelines,azure-devops
72824,Scan code for vulnerabilities in Azure Pipelines,azure-devops
72825,Scan open source components for vulnerabilities and license ratings in Azure Pipelines,azure-devops
73210,Get started with Dynamics 365 Supply Chain Management,"dynamics, dynamics-scm"
73579,Analyze climate data with Azure Notebooks,azure
73580,Analyze the sentiment of reviews with Keras,azure
73581,Predict flight delays by creating a machine learning model in Python,azure
73733,Allow users to reset their password with Azure Active Directory self-service password reset,"azure, azure-active-directory"
73768,Create Azure users and groups in Azure Active Directory,"azure, azure-active-directory"
74061,Monitor the health of your Azure virtual machine by collecting and analyzing diagnostic data,"azure, azure-virtual-machines"
74098,Protect your virtual machine settings with Azure Automation State Configuration,"azure, azure-virtual-machines, azure-automation"
74971,Export large amounts of data from Azure by using Azure Import/Export,azure-storage
76102,Create a web UI with ASP.NET Core,"dotnet, aspnet-core, dotnet-core"
76356,Introduction to Dynamics 365 Customer Engagement apps - fundamentals,"dynamics, power-platform"
76357,Introduction to Unified Operations Products - fundamentals,"dynamics, dynamics-finance-operations"
76358,Managing Deployments and Releases - fundamentals,"dynamics, dynamics-customer-service"
76359,Introduction to the Power Platform - fundamentals,power-platform
76360,"Explore licensing, onboarding, and support Options - fundamentals","dynamics, dynamics-finance-operations"
77587,Expose multiple Azure Function apps as a consistent API by using Azure API Management,"azure, azure-api-management, azure-functions"
77914,Author a basic formula to change properties in a Power Apps canvas app,"power-platform, powerapps"
77915,Author a basic formula that uses tables and records in a Power Apps canvas app,"power-platform, powerapps"
77916,Shape data in a Power Apps canvas app,"power-platform, powerapps"
77917,Work with external data in a Power Apps canvas app,"power-platform, powerapps"
77918,Write data in a Power Apps canvas app,"power-platform, powerapps"
77919,Access Common Data Service data in Dynamics 365 portals,"dynamics, power-platform, common-data-service"
77926,Introduction to Microsoft 365 core services and features,m365
78267,Discover how to foster an AI-ready culture in finance,"azure, dynamics, m365"
78300,Discover how to foster an AI-ready culture in marketing,"azure, dynamics, m365"
78303,Discover how to foster an AI-ready culture in sales,"azure, dynamics, m365"
78306,Discover how to foster an AI-ready culture in customer service,"azure, dynamics, m365"
78310,Introduction to AI technology,"azure, dynamics, m365"
78313,Examine the Microsoft approach to artificial intelligence,"azure, dynamics, m365"
78316,Identify guiding principles for responsible AI,"azure, dynamics, m365"
79965,Decompose a monolithic application into a microservices architecture,"azure, azure-functions, azure-app-service"
80016,How to build the UI in a canvas app in Power Apps,"power-platform, powerapps"
80041,"Build a simple website using HTML, CSS, and Javascript",windows
80042,Develop web applications with Visual Studio Code,windows
80379,Define an AI strategy to create business value in healthcare,"azure, dynamics, m365"
80381,Define an AI strategy to create business value in manufacturing,"azure, dynamics, m365"
80382,Define an AI strategy to create business value in retail,"azure, dynamics, m365"
80383,Understand the importance of building an AI-ready culture,"azure, dynamics, m365"
80385,Define an AI strategy to create business value in financial services,"azure, dynamics, m365"
80474,Publishing to docs.microsoft.com,
80480,Accelerate deployment and improve adoption of Microsoft 365 with FastTrack,m365
80698,Microsoft Azure Artificial Intelligence (AI) strategy and solutions,azure
80700,Introduction to security in Microsoft 365,m365
80704,Move large amounts of data to the cloud by using Azure Data Box family,"azure-storage, azure-data-box-family"
80752,Author a basic formula to change behaviors in a Power Apps canvas app,"power-platform, powerapps"
80883,Introduction to Power Platform developer resources,"dynamics, power-platform, powerapps, common-data-service"
80884,Introduction to extending the Microsoft Power Platform,"dynamics, power-platform, powerapps, common-data-service"
80885,Use developer tools to extend the Power Platform,"dynamics, power-platform, powerapps, common-data-service"
80890,Performing common actions with client script,"dynamics, power-platform, powerapps, common-data-service"
80892,Automate Business Process Flows with client script,"dynamics, power-platform, powerapps, common-data-service"
80893,Introduction to web resources,"dynamics, power-platform, powerapps, common-data-service"
80898,Introduction to Common Data Service for developers,"dynamics, power-platform, powerapps, common-data-service"
80899,Extend plug-ins,"dynamics, power-platform, powerapps, common-data-service"
83812,Writing for docs.microsoft.com,
83857,Explore what Power BI can do for you,"dynamics, power-bi, power-platform"
83858,Analyze data with Power BI,"power-bi, power-platform"
87198,Introduction to Mobile Apps in Azure App Service,"azure, azure-portal"
89152,Define an AI strategy to create value in government,"azure, dynamics, m365"
92345,Overview of Dynamics 365 Sales Professional,"dynamics, dynamics-sales"
92348,Administer and configure Dynamics 365 Sales Professional,"dynamics, dynamics-sales"
92689,Define an AI strategy to create business value,"azure, dynamics, m365"
92690,"Analyze images in real time with machine learning, Azure IoT Hub, and Azure Stream Analytics","azure, power-bi, azure-iot-hub, azure-functions, azure-sql-database, azure-stream-analytics, azure-cognitive-services"
92877,Explore the ecosystem and main components of Finance and Operations apps,"dynamics, dynamics-finance-operations"
92878,Explore the technical architecture of Finance and Operations apps,"dynamics, dynamics-finance-operations"
92879,Explore design and deployment considerations for Finance and Operations apps,"dynamics, dynamics-finance-operations"
92880,Manage Finance and Operations apps implementations by using Lifecycle Services,"dynamics, dynamics-finance-operations"
92882,Work with performance and monitoring tools in Finance and Operations apps,"dynamics, dynamics-finance-operations"
92883,Manage source code by using version control in Finance and Operations apps,"dynamics, dynamics-finance-operations"
92885,Explore the test framework and tools in Dynamics 365 for Finance and Operations,"dynamics, dynamics-finance-operations"
92886,Explore reporting tools in Finance and Operations apps,"dynamics, dynamics-finance-operations"
92894,Develop object-oriented code in Finance and Operations apps,"dynamics, dynamics-finance-operations"
92895,Get started with development using X++ in Finance and Operations apps,"dynamics, dynamics-finance-operations"
92896,Customize Finance and Operations apps by using Visual Studio,"dynamics, dynamics-finance-operations"
92897,Implement application lifecycle management in Finance and Operations apps,"dynamics, dynamics-finance-operations"
92898,Build extended data types and enumerations for Finance and Operations apps,"dynamics, dynamics-finance-operations"
92899,Build tables in Finance and Operations apps,"dynamics, dynamics-finance-operations"
92900,Build forms and optimize form performance in Finance and Operations apps,"dynamics, dynamics-finance-operations"
92901,Create classes in Finance and Operations apps,"dynamics, dynamics-finance-operations"
92902,Build reports for Finance and Operations apps,"dynamics, dynamics-finance-operations"
92904,Build workspaces in Dynamics 365 for Finance and Operations,"dynamics, dynamics-finance-operations"
92905,Implement role-based security in Finance and Operations apps,"dynamics, dynamics-finance-operations"
92906,Connect to Power Platform services with Finance and Operations apps,"dynamics, dynamics-finance-operations"
92908,Apply basic performance optimization in Finance and Operations apps,"dynamics, dynamics-finance-operations"
92910,Explore extensions and the extension framework in Finance and Operations apps,"dynamics, dynamics-finance-operations"
92911,Extend elements in Finance and Operations apps,"dynamics, dynamics-finance-operations"
92913,Identify data integration patterns and scenarios in Dynamics 365 for Finance and Operations,"dynamics, dynamics-finance-operations"
92914,Implement data integration concepts and solutions for Finance and Operations apps,"dynamics, dynamics-finance-operations"
92915,Implement the Data management package API for Finance and Operations apps,"dynamics, dynamics-finance-operations"
92916,Data integrations with Finance and Operations apps,"dynamics, dynamics-finance-operations"
92918,Manage data sources with external data stores in Finance and Operations apps,"dynamics, dynamics-finance-operations"
92919,Integrate Finance and Operations apps with Microsoft Azure,"dynamics, dynamics-finance-operations"
93619,Add principles of inclusive design to your Windows app,windows
93623,Configure your Windows app to use Narrator and speech recognition,windows
93823,Evaluate the requirements for implementing the Custom Vision APIs,azure
94001,Introduction to Common Data Service,"dynamics, power-platform, common-data-service, powerapps"
94003,Create and manage entities in Common Data Service,"dynamics, power-platform, common-data-service, powerapps"
94004,Create and manage fields within an entity in Common Data Service,"dynamics, power-platform, common-data-service, powerapps"
94005,Working with option sets in Common Data Service,"dynamics, power-platform, common-data-service, powerapps"
94006,Load/export data and create data views in Common Data Service,"dynamics, power-platform, common-data-service, powerapps"
94014,Secure an ASP.NET Core web app with the Identity framework,"dotnet, aspnet-core, dotnet-core, ef-core, azure"
95369,Create a relationship between entities in Common Data Service,"dynamics, power-platform, common-data-service, powerapps"
95370,Define and create business rules in Common Data Service,"dynamics, power-platform, common-data-service, powerapps"
95371,Create and define calculation or rollup fields in Common Data Service,"dynamics, power-platform, common-data-service, powerapps"
95412,Get started with Microsoft 365,"m365, office-365, windows"
