ID,Title,SEO
95422,Analyze your device and app readiness for Windows 10,"m365, office-365, windows"
95423,Analyze your directory and network readiness for Microsoft 365,"m365, windows"
95424,Deliver Office 365 ProPlus and business apps,"m365, office-365"
95426,Migrate user files and settings in Microsoft 365,m365
95427,Update your security and compliance configuration – Windows 10 and Office 365 ProPlus,"m365, windows, office-365"
95428,"Deploy, upgrade, and migrate to Windows 10","m365, windows"
95430,Learn about Windows and Office 365 ProPlus servicing in Microsoft 365,"m365, windows, office-365"
95431,Train users on the new Windows and Office 365 ProPlus features,"m365, windows, office-365"
95616,Get started with security roles in Common Data Service,"dynamics, power-platform, common-data-service, powerapps"
95618,Use administration options for Common Data Service,"dynamics, power-platform, common-data-service, powerapps"
96577,Introduction to Azure Kubernetes Service,"azure, azure-kubernetes-service"
98297,Create a multistage pipeline by using Azure Pipelines,"azure, azure-devops"
98298,Create a release pipeline in Azure Pipelines,"azure, azure-devops"
98299,Manage release cadence in Azure Pipelines with deployment patterns,"azure, azure-devops"
98301,Run functional tests in Azure Pipelines,"azure, azure-devops"
98307,Express infrastructure as code to automate your deployments,azure
98313,Optimize the feedback loop in your Azure DevOps pipeline,azure
98445,Configure and manage secrets in Azure Key Vault,azure
98446,Manage users and groups in Azure Active Directory,"azure, azure-active-directory"
98450,Configure security policies to manage data,azure
98453,Create security baselines,azure
98466,Introduction to Python,azure
99727,Define an AI strategy to create value in education,"azure, dynamics, m365"
100983,Consume business events in Finance and Operations apps,"dynamics, dynamics-finance-operations"
101326,Create and manage environments in Common Data Service,"dynamics, power-platform, common-data-service, powerapps"
101723,"Develop, test, and publish Azure Functions by using Azure Functions Core Tools","azure, azure-functions"
102387,Add decision logic to your code using the if-elseif-else statement in C#,dotnet
103824,Introduction to App Center,"azure, azure-portal, vs-app-center"
104399,Overview of identity and access management in Microsoft 365,"azure, m365"
104402,Simplify access and identity provisioning with Microsoft 365,"azure, m365"
104404,Strengthen authentication with Microsoft 365,"azure, m365"
104407,Protect those most targeted,m365
104589,Manage database changes in Azure Pipelines,"azure, azure-devops, azure-sql-database"
106180,Set up number series and trail codes in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
106204,Set up posting groups in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
106206,Set up dimensions in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
106208,Set up the chart of accounts in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
106664,Get data with Power BI Desktop,"power-platform, power-bi"
106666,Model data in Power BI,"power-platform, power-bi"
106669,Use visuals in Power BI,"power-platform, power-bi"
106671,Explore data in Power BI,"power-bi, power-platform"
106673,Publish and share in Power BI,"power-platform, power-bi"
107503,Set up general journal templates in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
107504,Create and process journal entries in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
107505,Post periodic journal entries in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
107528,Perform a bank reconciliation in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
107529,Set up payment reconciliation journals in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
107530,Use the payment reconciliation journal in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
107545,Create budgets in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
107546,Configure financial reports by using account schedules in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
107547,Use dimensions in your financial reports in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
107548,Forecast your cash flow in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
107549,Set up XBRL reports in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
107558,Get started with cost accounting in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
107560,Transfer general ledger entries to cost accounting in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
107561,Allocate costs in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
107562,Create cost accounting reports in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
107576,Set up cash management in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
107577,Enter payments in the cash receipt journal and the payment journal in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
107578,Suggest vendor payments in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
107579,Use checks to pay vendors in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
108025,Invoicing customers in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
108026,Processing vendor invoices in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
108027,Posting prepayment invoices for sales and purchase orders in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
108028,Process incoming documents in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
108029,Send and receive electronic documents in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
108033,Set up currencies and exchange rates in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
108034,Process sales and purchases in foreign currencies in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
108035,Adjust exchange rates in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
108036,Process foreign currency payments in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
108037,Set up an additional reporting currency in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
108047,Send reminders to customers in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
108048,Send finance charge memos to customers in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
108049,Process Intrastat in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
108050,Close a fiscal year in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
108315,Set up VAT in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
108316,Process VAT in documents and journals in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
108317,Calculate and post VAT settlements in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
108318,Perform a VAT rate change in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
108355,Start your free Dynamics 365 Business Central trial,"dynamics, dynamics-business-central"
108356,Introducing Microsoft Dynamics 365 Business Central,"dynamics, dynamics-business-central"
108357,Customize Microsoft Dynamics 365 Business Central,"dynamics, dynamics-business-central"
108628,Prepare for a Teams deployment with Microsoft 365,"m365, office-365, office-teams"
108632,Deploy Microsoft Teams clients,"m365, office-365, office-teams"
108634,Manage Microsoft Teams,"m365, office-365, office-teams"
108636,"Manage apps, bots, and connectors in Microsoft Teams","m365, office-365, office-teams"
108639,"Manage meetings, conferences, and events with Microsoft Teams","m365, office-365, office-teams"
108833,Create and publish an Express.js web application with Azure App Service and Visual Studio Code,azure
108908,User interface essentials in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
108909,Personalize the Microsoft Dynamics 365 Business Central user interface,"dynamics, dynamics-business-central"
108910,Use alternative interfaces for Dynamics 365 Business Central,"dynamics, dynamics-business-central"
108925,Explore and modify information in Business Central,"dynamics, dynamics-business-central"
108926,"Search, filter, sort and select data in Business Central","dynamics, dynamics-business-central"
108927,"Master, supplemental and personal data in Business Central","dynamics, dynamics-business-central"
109266,Work with Trade master data in Microsoft Dynamics 365 Business Central,"dynamics, dynamics-business-central"
109267,Set up Trade in Microsoft Dynamics 365 Business Central,"dynamics, dynamics-business-central"
109272,Create purchase documents in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
109273,Receive and invoice items in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
109274,Set up purchase prices and discounts in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
109275,Post purchase item charges in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
109276,Estimate purchase order receipt dates in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
109288,Set up assembly management in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
109289,Set up assembly items in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
109290,Assemble to order in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
109291,Assemble to stock in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
109380,Write your first C# code,dotnet
109805,Analyze costs and create budgets with Azure Cost Management,azure-cost-management
110052,Introduction to modern management in Microsoft 365,m365
110054,Automate Windows deployments by using Windows Autopilot,m365
110056,Manage applications by using Microsoft Intune,m365
110059,Manage Windows 10 through co-management by using System Center Configuration Manager,m365
110349,Create your first Azure IoT Central app,"azure-iot-central, azure-maps"
110734,Create sales documents in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
110735,Ship and invoice items in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
110736,Manage sales prices in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
110737,Set up discounts for your customers in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
110738,Promising sales order delivery in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
110746,Set up returns management in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
110747,Manage customer returns in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
110748,Manage returns to vendors in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
110833,Set up inventory replenishment in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
110834,Set up inventory planning in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
110835,Plan items in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
110853,Administer Business Central online,"dynamics, dynamics-business-central"
110854,Create new companies in Business Central,"dynamics, dynamics-business-central"
110855,Migrate data to Business Central,"dynamics, dynamics-business-central"
110856,Manage users and implement security in Business Central,"dynamics, dynamics-business-central"
110857,Integrate Business Central with email and Outlook,"dynamics, dynamics-business-central"
110866,Change how documents look in Business Central,"dynamics, dynamics-business-central"
110867,Configure Business Central for Excel and Power BI,"dynamics, dynamics-business-central"
110868,Connect to the intelligent cloud with Dynamics 365 Business Central,"dynamics, dynamics-business-central"
111240,See Azure in action,"azure, azure-portal, azure-sql-database, azure-virtual-machines"
111241,Microsoft Cloud Adoption Framework for Azure,azure
111364,Prepare for Windows Virtual Desktop in Microsoft Azure,m365
111366,Deploy Windows Virtual Desktop in Microsoft Azure,m365
111369,Optimize Windows Virtual Desktop in Microsoft Azure,m365
111573,Create Embedded Web Experiences with Tabs for Microsoft Teams,"m365, office-teams"
111853,Build a Node.js app for Azure Cosmos DB in Visual Studio Code,"azure, azure-cosmos-db, vs-code"
112085,Introduction to Microsoft Relationship Sales Solution (MRSs) value proposition for your clients,"dynamics, dynamics-sales"
112152,Getting Started with Microsoft Identity,"m365, azure-active-directory"
112154,Optimize data usage when using Microsoft Graph with query parameters,"ms-graph, m365"
112157,Optimize network traffic with Microsoft Graph,"ms-graph, m365"
113254,Introduction to Docker containers,"azure, azure-container-registry, azure-container-instances"
114284,Upgrading Office in Windows,"m365, office-365, windows"
116922,Predict numeric values with regression,azure
116929,Predict categories with machine learning classification,azure
116933,Use deep learning models to make predictions about specialized data,azure
117087,Convert data types using casting and conversion techniques in C#,dotnet
117733,Store and retrieve data using literal and variable values in C#,dotnet
117738,Perform basic operations on numbers in C#,dotnet
117743,Choose the correct data type in your C# code,dotnet
117821,Store and iterate through sequences of data using Arrays and the foreach statement in C#,dotnet
117823,Call methods from the .NET Class Library using C#,dotnet
117824,"Create readable code with conventions, whitespace, and comments in C#",dotnet
117828,Evaluate Boolean expressions to make decisions in C#,dotnet
117831,Branch the flow of code using the switch-case construct in C#,dotnet
117833,Iterate through a code block using for statement in C#,dotnet
117835,Add looping logic to your code using the do-while and while statements in C#,dotnet
117837,Control variable scope and logic using code blocks in C#,dotnet
117842,Format alphanumeric data for presentation in C#,dotnet
118482,Plan and implement legal entities in Finance and Operations apps,
118483,Plan and implement security in Finance and Operations apps,
118486,Design and build mobile apps for Finance and Operations apps,
118487,Personalize Dynamics Finance and Operations apps,
118488,Implement common integration features in Finance and Operations apps,
118490,Prepare data for migration to Finance and Operations apps,
118491,Work with data management in Finance and Operations apps,
118497,Configure currencies in Dynamics 365 Finance,
118498,"Create fiscal calendars, years, and periods in Dynamics 365 Finance",
118500,Configure ledgers and journals in Dynamics 365 Finance,
118501,Perform general ledger daily procedures in Dynamics 365 Finance,
118502,Intercompany accounting in Dynamics 365 Finance,
118503,Configure ledger allocations and accruals in Dynamics 365 Finance,
118506,Work with cash and bank management in Dynamics 365 Finance,
118507,Configure letters of credit and guarantees in Dynamics 365 Finance,
118512,Perform Accounts payable daily procedures in Dynamics 365 Finance,
118513,"Work with accounting distributions, invoice validations and settlements in Dynamics 365 Finance",
118516,Perform Accounts receivable daily procedures in Dynamics 365 Finance,
118517,Configure credit and collections in Dynamics 365 Finance,
118518,Process credit and collections in Dynamics 365 Finance,
118521,Configure and use budget planning in Dynamics 365 Finance,
118523,Configure fixed assets management in Dynamics 365 Finance,
118524,Manage fixed assets in Dynamics 365 Finance,
118525,Get started with cost accounting in Dynamics 365 Finance,
118526,Configure and perform periodic processes in Dynamics 365 Finance,
118529,Get started with discrete manufacturing in Dynamics 365 Supply Chain Management,
118534,Get started with product configuration in Dynamics 365 Supply Chain Management,
118536,Get started with lean manufacturing in Dynamics 365 Supply Chain Management,
118541,Configure activity-based subcontracting and production flow costing in Dynamics 365 Supply Chain Management,
118545,"Work with commodity pricing, and compliance in Dynamics 365 Supply Chain Management",
118547,Use warehouse management for manufacturing in Dynamics 365 Supply Chain Management,
118548,Get started with Dynamics 365 Supply Chain Management,
118552,Create products and product masters in Dynamics 365 Supply Chain Management,
118555,Configure and perform the procure-to-purchase process in Dynamics 365 Supply Chain Management,
118558,Configure and work with quality control in Dynamics 365 Supply Chain Management,
118561,Configure and use intercompany trade in Dynamics 365 Supply Chain Management,
118562,Configure and use master planning in Dynamics 365 Supply Chain Management,
118564,Configure warehouse management in Dynamics 365 Supply Chain Management,
118565,Work with warehouse management in Dynamics 365 Supply Chain Management,
118568,Explore the ecosystem and main components of Finance and Operations apps,
118569,Explore the technical architecture of Finance and Operations apps,
118570,Explore design and deployment considerations for Finance and Operations apps,
118571,Manage Finance and Operations apps implementations by using Lifecycle Services,
118572,Work with performance and monitoring tools in Finance and Operations apps,
118573,Manage source code by using version control in Finance and Operations apps,
118575,Explore reporting tools in Finance and Operations apps,
118577,Get started with development using X++ in Finance and Operations apps,
118580,Implement application lifecycle management in Finance and Operations apps,
118584,Create classes in Finance and Operations apps,
118585,Build reports for Finance and Operations apps,
118587,Implement role-based security in Finance and Operations apps,
118588,Apply basic performance optimization in Finance and Operations apps,
118590,Explore extensions and the extension framework in Finance and Operations apps,
118591,Extend elements in Finance and Operations apps,
118592,Consume business events in Finance and Operations apps,
118595,Implement data integration concepts and solutions for Finance and Operations apps,
118596,Implement the Data management package API for Finance and Operations apps,
118597,Data integrations with Finance and Operations apps,
118598,Manage data sources with external data stores in Finance and Operations apps,
118599,Integrate Finance and Operations apps with Microsoft Azure,
118600,Connect to Power Platform services with Finance and Operations apps,
119091,Introduction to the Microsoft service adoption framework,m365
119092,"Service adoption framework - Phase 1, Start",m365
119096,"Service adoption framework - Phase 2, Experiment",m365
119098,"Service adoption framework - Phase 3, Scale",m365
120918,Configure Dynamics 365 Finance for public sector,
120979,Introduction to the Open source Analytics Offering,azure-hdinsight
120981,Choose the correct HDInsight Configuration to build open source analytical solutions,azure-hdinsight
120988,Creating and configuring a HDInsight cluster,azure-hdinsight
120993,Perform Zero ETL analytics with HDInsight Interactive Query,azure-hdinsight
121178,Identify governing practices for responsible AI,"azure, dynamics, m365"
121180,Identify governing practices for responsible AI in government,"azure, dynamics, m365"
121181,Discuss practices for responsible AI at Microsoft,"azure, dynamics, m365"
121768,Understand Office Add-ins fundamentals,"office-add-ins, m365"
121778,Understand Office Javascript APIs,"office-add-ins, m365"
121788,Understand how to customize Office Add-ins,"office-add-ins, m365"
121792,"Understand testing, debugging, and deployment options for Office Add-ins","office-add-ins, m365"
121943,Manage IoT Central applications with the REST API,"azure, azure-iot-central"
122003,Perform basic string formatting in C#,dotnet
122026,Introduction to Windows Virtual Desktop in Microsoft Azure,m365
122164,Plan for SharePoint in Microsoft 365,"m365, office-365"
122167,Understand your SharePoint site options,m365
122169,Collaborate with files and folders in SharePoint,m365
122171,Manage your SharePoint sites,m365
122475,Run non-functional tests in Azure Pipelines,"azure, azure-devops"
122477,Provision databases in Azure Pipelines,"azure, azure-devops"
122497,Introduction to threat protection with Microsoft 365,"m365, m365-threat-protection"
122667,Dynamics 365 AI - Insights-driven business applications,dynamics
125348,Dynamics 365 Supply Chain Management,"dynamics, dynamics-scm"
126181,Introduction to building apps for Microsoft Teams,"m365, office-teams"
126604,"Search for data anomalies using Azure machine learning, IoT Hub routing, and Stream Analytics","azure-iot-hub, azure-stream-analytics, azure-machine-learning-service, azure-storage, power-bi"
127070,"Review domain authentication, email best practices, and GDPR in Dynamics 365 Marketing","dynamics, dynamics-marketing"
127538,Perform operations on arrays using helper methods in C#,dotnet
127543,Secure Azure Active Directory users with Multi-Factor Authentication,"azure, azure-portal, azure-active-directory"
127879,Foundations of cloud computing for administrators,azure
127880,Provision and manage cloud services,azure
127885,Deploy Windows Update in Microsoft 365,m365
127887,Use Microsoft 365 to promote a security mindset,m365
127891,Manage devices by using Microsoft Intune,m365
127897,Create cost accounting master data in Dynamics 365 Business Central,"dynamics, dynamics-business-central"
128861,Remotely monitor and control devices with Azure IoT Hub,azure-iot-hub
129903,Identify security threats with Azure Security Center,azure
129904,Protect your servers and VMs from brute-force and malware attacks with Azure Security Center,azure
130121,Deliver the value of modern workplace through business conversations,m365
131649,Create an on-site event in Dynamics 365 Marketing,"dynamics, dynamics-marketing"
131650,Create a webinar event in Dynamics 365 Marketing,"dynamics, dynamics-marketing"
131651,"Promote events, manage registration and check-ins, and review results in Dynamics 365 Marketing","dynamics, dynamics-marketing"
131652,Advanced event management features in Dynamics 365 Marketing,"dynamics, dynamics-marketing"
131675,Manage customers in Dynamics 365 Marketing,"dynamics, dynamics-marketing"
131676,Manage assets and content settings in Dynamics 365 Marketing,"dynamics, dynamics-marketing"
131677,"Manage emails, segments, and journeys in Dynamics 365 Marketing","dynamics, dynamics-marketing"
131678,"Manage forms, pages, and subscription centers in Dynamics 365 Marketing","dynamics, dynamics-marketing"
131679,Analyze insights in Dynamics 365 Marketing,"dynamics, dynamics-marketing"
131680,Review the marketing calendar in Dynamics 365 Marketing ,"dynamics, dynamics-marketing"
131860,Secure your cloud resources with access control,azure
131861,Virtualize resources in the cloud,azure
136617,Collaborate with Git,azure
136899,Dynamics 365 Finance,"dynamics, dynamics-finance-operations"
138476,Modify the content of strings using built-in string data type methods in C#,dotnet
139222,Manage subscription centers and double opt-in in Dynamics 365 Marketing,"dynamics, dynamics-marketing"
139223,"Manage website visits, redirect URLs, and social postings in Dynamics 365 Marketing","dynamics, dynamics-marketing"
139716,Edit code through branching and merging in Git,azure
139717,Introduction to Git,azure
146081,Make predictions from complex data with neural networks,azure
146082,Use unsupervised learning to analyze unlabeled data,azure
146083,Provision infrastructure in Azure Pipelines,"azure, azure-devops"
146635,Prepare to upgrade and update Office at scale in Windows,"m365, office-365, office, windows"
146636,Manage and troubleshoot common issues with Office in Windows,"m365, office-365, windows"
146638,Prevent data loss,"m365, office-365"
146639,Information protection and the growing digital estate,"m365, office-365"
146640,Information protection overview,m365
146641,Overview of security management in Microsoft 365 security center,"m365, m365-security-center"
146642,Secure Windows 10 endpoints,"m365, windows"
146643,Protect mail with Office 365 Advanced Threat Protection,"m365, office-365, m365-threat-protection"
146644,Use reporting in the Microsoft 365 security center,"m365, m365-security-center, m365-security-score"
146645,Monitor and analyze sensitive data,"m365, office-365, m365-security-center, m365-information-protection"
146646,Protect your data with sensitivity labels,"m365, office-365"
146647,Protect against threats with Microsoft Defender Advanced Threat Protection,"m365, office-365, m365-security-center, windows, m365-threat-protection"
146648,Apply Microsoft security strategy principles,"m365, office-365, m365-threat-protection"
146649,Understand coexistence and interoperability,"m365, office-365, office-teams"
146650,Getting started with your Teams upgrade,"m365, office-365, office-teams"
146651,Understand hybrid connectivity,"m365, office-teams"
146652,Plan your Teams upgrade,"m365, office-teams"
146653,Upgrade to Teams from Skype for Business,"m365, office-teams"
146660,Introduction to upgrading SQL Server,sql-server
